STATcube

"Versorgungsbilanz für Milch ab 1995 in Tonnen (G Q)"
"Produkte nach Werte nach Jahr"
"Zählt: ERZEUGUNG, Anfangsbestand, Endbestand, Einfuhr, Ausfuhr, INLANDSVERWENDUNG, Futter, Verarbeitung, Verluste, NAHRUNGSVERBRAUCH, Nahrungsverbrauch pro Kopf in kg, SELBSTVERSORGUNGSGRAD in %"

"Produkte";"Werte";"Jahr";"Anzahl";"Anmerkungen";
"Schafmilch";"Anfangsbestand";"2008";-;
"Schafmilch";"Anfangsbestand";"2009";-;
"Schafmilch";"Anfangsbestand";"2010";-;
"Schafmilch";"Anfangsbestand";"2011";-;
"Schafmilch";"Anfangsbestand";"2012";-;
"Schafmilch";"Anfangsbestand";"2013";-;
"Schafmilch";"Anfangsbestand";"2014";-;
"Schafmilch";"Anfangsbestand";"2015";-;
"Schafmilch";"Anfangsbestand";"2016";-;
"Schafmilch";"Anfangsbestand";"2017";-;
"Schafmilch";"Anfangsbestand";"2018";-;
"Schafmilch";"Endbestand";"2019";-;
"Schafmilch";"Endbestand";"2020";-;
"Schafmilch";"Endbestand";"2021";-;
"Schafmilch";"Endbestand";"2022";-;
"Schafmilch";"Endbestand";"2023";-;
"Schafmilch";"Endbestand";"1995";-;
"Schafmilch";"Endbestand";"1996";-;
"Schafmilch";"Endbestand";"1997";-;
"Schafmilch";"Endbestand";"1998";-;
"Schafmilch";"Endbestand";"1999";-;
"Schafmilch";"Endbestand";"2000";-;
"Schafmilch";"Endbestand";"2001";-;
"Schafmilch";"Endbestand";"2002";-;
"Schafmilch";"Endbestand";"2003";-;
"Schafmilch";"Endbestand";"2004";-;
"Schafmilch";"Endbestand";"2005";-;
"Schafmilch";"Endbestand";"2006";-;
"Schafmilch";"Endbestand";"2007";-;
"Schafmilch";"Endbestand";"2008";-;
"Schafmilch";"Endbestand";"2009";-;
"Schafmilch";"Endbestand";"2010";-;
"Schafmilch";"Endbestand";"2011";-;
"Schafmilch";"Endbestand";"2012";-;
"Schafmilch";"Endbestand";"2013";-;
"Schafmilch";"Endbestand";"2014";-;
"Schafmilch";"Endbestand";"2015";-;
"Schafmilch";"Endbestand";"2016";-;
"Schafmilch";"Endbestand";"2017";-;
"Schafmilch";"Endbestand";"2018";-;
"Schafmilch";"Einfuhr";"2019";-;
"Schafmilch";"Einfuhr";"2020";-;
"Schafmilch";"Einfuhr";"2021";-;
"Schafmilch";"Einfuhr";"2022";-;
"Schafmilch";"Einfuhr";"2023";-;
"Schafmilch";"Einfuhr";"1995";-;
"Schafmilch";"Einfuhr";"1996";-;
"Schafmilch";"Einfuhr";"1997";-;
"Schafmilch";"Einfuhr";"1998";-;
"Schafmilch";"Einfuhr";"1999";-;
"Schafmilch";"Einfuhr";"2000";-;
"Schafmilch";"Einfuhr";"2001";-;
"Schafmilch";"Einfuhr";"2002";-;
"Schafmilch";"Einfuhr";"2003";-;
"Schafmilch";"Einfuhr";"2004";-;
"Schafmilch";"Einfuhr";"2005";-;
"Schafmilch";"Einfuhr";"2006";-;
"Schafmilch";"Einfuhr";"2007";-;
"Schafmilch";"Einfuhr";"2008";-;
"Schafmilch";"Einfuhr";"2009";-;
"Schafmilch";"Einfuhr";"2010";-;
"Schafmilch";"Einfuhr";"2011";-;
"Schafmilch";"Einfuhr";"2012";-;
"Schafmilch";"Einfuhr";"2013";-;
"Schafmilch";"Einfuhr";"2014";-;
"Schafmilch";"Einfuhr";"2015";-;
"Schafmilch";"Einfuhr";"2016";-;
"Schafmilch";"Einfuhr";"2017";-;
"Schafmilch";"Einfuhr";"2018";-;
"Schafmilch";"Ausfuhr";"2019";-;
"Schafmilch";"Ausfuhr";"2020";-;
"Schafmilch";"Ausfuhr";"2021";-;
"Schafmilch";"Ausfuhr";"2022";-;
"Schafmilch";"Ausfuhr";"2023";-;
"Schafmilch";"Ausfuhr";"1995";-;
"Schafmilch";"Ausfuhr";"1996";-;
"Schafmilch";"Ausfuhr";"1997";-;
"Schafmilch";"Ausfuhr";"1998";-;
"Schafmilch";"Ausfuhr";"1999";-;
"Schafmilch";"Ausfuhr";"2000";-;
"Schafmilch";"Ausfuhr";"2001";-;
"Schafmilch";"Ausfuhr";"2002";-;
"Schafmilch";"Ausfuhr";"2003";-;
"Schafmilch";"Ausfuhr";"2004";-;
"Schafmilch";"Ausfuhr";"2005";-;
"Schafmilch";"Ausfuhr";"2006";-;
"Schafmilch";"Ausfuhr";"2007";-;
"Schafmilch";"Ausfuhr";"2008";-;
"Schafmilch";"Ausfuhr";"2009";-;
"Schafmilch";"Ausfuhr";"2010";-;
"Schafmilch";"Ausfuhr";"2011";-;
"Schafmilch";"Ausfuhr";"2012";-;
"Schafmilch";"Ausfuhr";"2013";-;
"Schafmilch";"Ausfuhr";"2014";-;
"Schafmilch";"Ausfuhr";"2015";-;
"Schafmilch";"Ausfuhr";"2016";-;
"Schafmilch";"Ausfuhr";"2017";-;
"Schafmilch";"Ausfuhr";"2018";-;
"Schafmilch";"INLANDSVERWENDUNG";"2019";12186;
"Schafmilch";"INLANDSVERWENDUNG";"2020";11425;
"Schafmilch";"INLANDSVERWENDUNG";"2021";10808;
"Schafmilch";"INLANDSVERWENDUNG";"2022";11688;
"Schafmilch";"INLANDSVERWENDUNG";"2023";11541;
"Schafmilch";"INLANDSVERWENDUNG";"1995";5831;
"Schafmilch";"INLANDSVERWENDUNG";"1996";6655;
"Schafmilch";"INLANDSVERWENDUNG";"1997";6645;
"Schafmilch";"INLANDSVERWENDUNG";"1998";7853;
"Schafmilch";"INLANDSVERWENDUNG";"1999";7291;
"Schafmilch";"INLANDSVERWENDUNG";"2000";7382;
"Schafmilch";"INLANDSVERWENDUNG";"2001";7626;
"Schafmilch";"INLANDSVERWENDUNG";"2002";6980;
"Schafmilch";"INLANDSVERWENDUNG";"2003";6529;
"Schafmilch";"INLANDSVERWENDUNG";"2004";8621;
"Schafmilch";"INLANDSVERWENDUNG";"2005";8789;
"Schafmilch";"INLANDSVERWENDUNG";"2006";8153;
"Schafmilch";"INLANDSVERWENDUNG";"2007";8289;
"Schafmilch";"INLANDSVERWENDUNG";"2008";7960;
"Schafmilch";"INLANDSVERWENDUNG";"2009";9210;
"Schafmilch";"INLANDSVERWENDUNG";"2010";9461;
"Schafmilch";"INLANDSVERWENDUNG";"2011";10572;
"Schafmilch";"INLANDSVERWENDUNG";"2012";10636;
"Schafmilch";"INLANDSVERWENDUNG";"2013";10982;
"Schafmilch";"INLANDSVERWENDUNG";"2014";11223;
"Schafmilch";"INLANDSVERWENDUNG";"2015";10574;
"Schafmilch";"INLANDSVERWENDUNG";"2016";10794;
"Schafmilch";"INLANDSVERWENDUNG";"2017";11982;
"Schafmilch";"INLANDSVERWENDUNG";"2018";12690;
"Schafmilch";"Futter";"2019";2208;
"Schafmilch";"Futter";"2020";1361;
"Schafmilch";"Futter";"2021";1447;
"Schafmilch";"Futter";"2022";1393;
"Schafmilch";"Futter";"2023";1513;
"Schafmilch";"Futter";"1995";173;
"Schafmilch";"Futter";"1996";188;
"Schafmilch";"Futter";"1997";179;
"Schafmilch";"Futter";"1998";374;
"Schafmilch";"Futter";"1999";112;
"Schafmilch";"Futter";"2000";203;
"Schafmilch";"Futter";"2001";250;
"Schafmilch";"Futter";"2002";210;
"Schafmilch";"Futter";"2003";264;
"Schafmilch";"Futter";"2004";2528;
"Schafmilch";"Futter";"2005";2798;
"Schafmilch";"Futter";"2006";1983;
"Schafmilch";"Futter";"2007";2074;
"Schafmilch";"Futter";"2008";2289;
"Schafmilch";"Futter";"2009";3414;
"Schafmilch";"Futter";"2010";2884;
"Schafmilch";"Futter";"2011";3215;
"Schafmilch";"Futter";"2012";3147;
"Schafmilch";"Futter";"2013";3121;
"Schafmilch";"Futter";"2014";2905;
"Schafmilch";"Futter";"2015";2622;
"Schafmilch";"Futter";"2016";2835;
"Schafmilch";"Futter";"2017";2781;
"Schafmilch";"Futter";"2018";2794;
"Schafmilch";"Verarbeitung";"2019";8856;
"Schafmilch";"Verarbeitung";"2020";8949;
"Schafmilch";"Verarbeitung";"2021";8353;
"Schafmilch";"Verarbeitung";"2022";9178;
"Schafmilch";"Verarbeitung";"2023";7913;
"Schafmilch";"Verarbeitung";"1995";5500;
"Schafmilch";"Verarbeitung";"1996";6300;
"Schafmilch";"Verarbeitung";"1997";6300;
"Schafmilch";"Verarbeitung";"1998";7300;
"Schafmilch";"Verarbeitung";"1999";7000;
"Schafmilch";"Verarbeitung";"2000";7000;
"Schafmilch";"Verarbeitung";"2001";7200;
"Schafmilch";"Verarbeitung";"2002";6600;
"Schafmilch";"Verarbeitung";"2003";6100;
"Schafmilch";"Verarbeitung";"2004";5907;
"Schafmilch";"Verarbeitung";"2005";5803;
"Schafmilch";"Verarbeitung";"2006";5988;
"Schafmilch";"Verarbeitung";"2007";6032;
"Schafmilch";"Verarbeitung";"2008";5491;
"Schafmilch";"Verarbeitung";"2009";5564;
"Schafmilch";"Verarbeitung";"2010";6282;
"Schafmilch";"Verarbeitung";"2011";7051;
"Schafmilch";"Verarbeitung";"2012";7183;
"Schafmilch";"Verarbeitung";"2013";7251;
"Schafmilch";"Verarbeitung";"2014";7706;
"Schafmilch";"Verarbeitung";"2015";7346;
"Schafmilch";"Verarbeitung";"2016";7351;
"Schafmilch";"Verarbeitung";"2017";8281;
"Schafmilch";"Verarbeitung";"2018";8770;
"Schafmilch";"Verluste";"2019";122;
"Schafmilch";"Verluste";"2020";114;
"Schafmilch";"Verluste";"2021";108;
"Schafmilch";"Verluste";"2022";117;
"Schafmilch";"Verluste";"2023";115;
"Schafmilch";"Verluste";"1995";58;
"Schafmilch";"Verluste";"1996";67;
"Schafmilch";"Verluste";"1997";66;
"Schafmilch";"Verluste";"1998";79;
"Schafmilch";"Verluste";"1999";79;
"Schafmilch";"Verluste";"2000";79;
"Schafmilch";"Verluste";"2001";76;
"Schafmilch";"Verluste";"2002";70;
"Schafmilch";"Verluste";"2003";65;
"Schafmilch";"Verluste";"2004";86;
"Schafmilch";"Verluste";"2005";88;
"Schafmilch";"Verluste";"2006";82;
"Schafmilch";"Verluste";"2007";83;
"Schafmilch";"Verluste";"2008";80;
"Schafmilch";"Verluste";"2009";92;
"Schafmilch";"Verluste";"2010";95;
"Schafmilch";"Verluste";"2011";106;
"Schafmilch";"Verluste";"2012";106;
"Schafmilch";"Verluste";"2013";110;
"Schafmilch";"Verluste";"2014";112;
"Schafmilch";"Verluste";"2015";106;
"Schafmilch";"Verluste";"2016";108;
"Schafmilch";"Verluste";"2017";120;
"Schafmilch";"Verluste";"2018";127;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2019";1000;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2020";1000;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2021";900;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2022";1000;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2023";2000;
"Schafmilch";"NAHRUNGSVERBRAUCH";"1995";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"1996";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"1997";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"1998";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"1999";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2000";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2001";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2002";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2003";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2004";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2005";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2006";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2007";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2008";100;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2009";140;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2010";200;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2011";200;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2012";200;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2013";500;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2014";500;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2015";500;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2016";500;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2017";800;
"Schafmilch";"NAHRUNGSVERBRAUCH";"2018";1000;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2019";0,1;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2020";0,1;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2021";0,1;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2022";0,1;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2023";0,2;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"1995";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"1996";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"1997";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"1998";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"1999";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2000";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2001";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2002";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2003";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2004";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2005";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2006";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2007";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2008";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2009";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2010";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2011";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2012";-;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2013";0,1;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2014";0,1;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2015";0,1;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2016";0,1;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2017";0,1;
"Schafmilch";"Nahrungsverbrauch pro Kopf in kg";"2018";0,1;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2019";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2020";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2021";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2022";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2023";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"1995";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"1996";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"1997";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"1998";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"1999";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2000";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2001";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2002";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2003";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2004";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2005";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2006";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2007";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2008";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2009";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2010";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2011";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2012";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2013";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2014";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2015";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2016";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2017";-;
"Schafmilch";"SELBSTVERSORGUNGSGRAD in %";"2018";-;
"Ziegenmilch";"ERZEUGUNG";"2019";26521;
"Ziegenmilch";"ERZEUGUNG";"2020";25368;
"Ziegenmilch";"ERZEUGUNG";"2021";26540;
"Ziegenmilch";"ERZEUGUNG";"2022";26105;
"Ziegenmilch";"ERZEUGUNG";"2023";26642;
"Ziegenmilch";"ERZEUGUNG";"1995";13741;
"Ziegenmilch";"ERZEUGUNG";"1996";14664;
"Ziegenmilch";"ERZEUGUNG";"1997";15666;
"Ziegenmilch";"ERZEUGUNG";"1998";15854;
"Ziegenmilch";"ERZEUGUNG";"1999";16087;
"Ziegenmilch";"ERZEUGUNG";"2000";16782;
"Ziegenmilch";"ERZEUGUNG";"2001";16463;
"Ziegenmilch";"ERZEUGUNG";"2002";17183;
"Ziegenmilch";"ERZEUGUNG";"2003";16433;
"Ziegenmilch";"ERZEUGUNG";"2004";12295;
"Ziegenmilch";"ERZEUGUNG";"2005";13405;
"Ziegenmilch";"ERZEUGUNG";"2006";13745;
"Ziegenmilch";"ERZEUGUNG";"2007";16638;
"Ziegenmilch";"ERZEUGUNG";"2008";17187;
"Ziegenmilch";"ERZEUGUNG";"2009";17907;
"Ziegenmilch";"ERZEUGUNG";"2010";18715;
"Ziegenmilch";"ERZEUGUNG";"2011";19316;
"Ziegenmilch";"ERZEUGUNG";"2012";20309;
"Ziegenmilch";"ERZEUGUNG";"2013";20559;
"Ziegenmilch";"ERZEUGUNG";"2014";19804;
"Ziegenmilch";"ERZEUGUNG";"2015";20570;
"Ziegenmilch";"ERZEUGUNG";"2016";21559;
"Ziegenmilch";"ERZEUGUNG";"2017";23075;
"Ziegenmilch";"ERZEUGUNG";"2018";26106;
"Ziegenmilch";"Anfangsbestand";"2019";-;
"Ziegenmilch";"Anfangsbestand";"2020";-;
"Ziegenmilch";"Anfangsbestand";"2021";-;
"Ziegenmilch";"Anfangsbestand";"2022";-;
"Ziegenmilch";"Anfangsbestand";"2023";-;
"Ziegenmilch";"Anfangsbestand";"1995";-;
"Ziegenmilch";"Anfangsbestand";"1996";-;
"Ziegenmilch";"Anfangsbestand";"1997";-;
"Ziegenmilch";"Anfangsbestand";"1998";-;
"Ziegenmilch";"Anfangsbestand";"1999";-;
"Ziegenmilch";"Anfangsbestand";"2000";-;
"Ziegenmilch";"Anfangsbestand";"2001";-;
"Ziegenmilch";"Anfangsbestand";"2002";-;
"Ziegenmilch";"Anfangsbestand";"2003";-;
"Ziegenmilch";"Anfangsbestand";"2004";-;
"Ziegenmilch";"Anfangsbestand";"2005";-;
"Ziegenmilch";"Anfangsbestand";"2006";-;
"Ziegenmilch";"Anfangsbestand";"2007";-;
"Ziegenmilch";"Anfangsbestand";"2008";-;
"Ziegenmilch";"Anfangsbestand";"2009";-;
"Ziegenmilch";"Anfangsbestand";"2010";-;
"Ziegenmilch";"Anfangsbestand";"2011";-;
"Ziegenmilch";"Anfangsbestand";"2012";-;
"Ziegenmilch";"Anfangsbestand";"2013";-;
"Ziegenmilch";"Anfangsbestand";"2014";-;
"Ziegenmilch";"Anfangsbestand";"2015";-;
"Ziegenmilch";"Anfangsbestand";"2016";-;
"Ziegenmilch";"Anfangsbestand";"2017";-;
"Ziegenmilch";"Anfangsbestand";"2018";-;
"Ziegenmilch";"Endbestand";"2019";-;
"Ziegenmilch";"Endbestand";"2020";-;
"Ziegenmilch";"Endbestand";"2021";-;
"Ziegenmilch";"Endbestand";"2022";-;
"Ziegenmilch";"Endbestand";"2023";-;
"Ziegenmilch";"Endbestand";"1995";-;
"Ziegenmilch";"Endbestand";"1996";-;
"Ziegenmilch";"Endbestand";"1997";-;
"Ziegenmilch";"Endbestand";"1998";-;
"Ziegenmilch";"Endbestand";"1999";-;
"Ziegenmilch";"Endbestand";"2000";-;
"Ziegenmilch";"Endbestand";"2001";-;
"Ziegenmilch";"Endbestand";"2002";-;
"Ziegenmilch";"Endbestand";"2003";-;
"Ziegenmilch";"Endbestand";"2004";-;
"Ziegenmilch";"Endbestand";"2005";-;
"Ziegenmilch";"Endbestand";"2006";-;
"Ziegenmilch";"Endbestand";"2007";-;
"Ziegenmilch";"Endbestand";"2008";-;
"Ziegenmilch";"Endbestand";"2009";-;
"Ziegenmilch";"Endbestand";"2010";-;
"Ziegenmilch";"Endbestand";"2011";-;
"Ziegenmilch";"Endbestand";"2012";-;
"Ziegenmilch";"Endbestand";"2013";-;
"Ziegenmilch";"Endbestand";"2014";-;
"Ziegenmilch";"Endbestand";"2015";-;
"Ziegenmilch";"Endbestand";"2016";-;
"Ziegenmilch";"Endbestand";"2017";-;
"Ziegenmilch";"Endbestand";"2018";-;
"Ziegenmilch";"Einfuhr";"2019";-;
"Ziegenmilch";"Einfuhr";"2020";-;
"Ziegenmilch";"Einfuhr";"2021";-;
"Ziegenmilch";"Einfuhr";"2022";-;
"Ziegenmilch";"Einfuhr";"2023";-;
"Ziegenmilch";"Einfuhr";"1995";-;
"Ziegenmilch";"Einfuhr";"1996";-;
"Ziegenmilch";"Einfuhr";"1997";-;
"Ziegenmilch";"Einfuhr";"1998";-;
"Ziegenmilch";"Einfuhr";"1999";-;
"Ziegenmilch";"Einfuhr";"2000";-;
"Ziegenmilch";"Einfuhr";"2001";-;
"Ziegenmilch";"Einfuhr";"2002";-;
"Ziegenmilch";"Einfuhr";"2003";-;
"Ziegenmilch";"Einfuhr";"2004";-;
"Ziegenmilch";"Einfuhr";"2005";-;
"Ziegenmilch";"Einfuhr";"2006";-;
"Ziegenmilch";"Einfuhr";"2007";-;
"Ziegenmilch";"Einfuhr";"2008";-;
"Ziegenmilch";"Einfuhr";"2009";-;
"Ziegenmilch";"Einfuhr";"2010";-;
"Ziegenmilch";"Einfuhr";"2011";-;
"Ziegenmilch";"Einfuhr";"2012";-;
"Ziegenmilch";"Einfuhr";"2013";-;
"Ziegenmilch";"Einfuhr";"2014";-;
"Ziegenmilch";"Einfuhr";"2015";-;
"Ziegenmilch";"Einfuhr";"2016";-;
"Ziegenmilch";"Einfuhr";"2017";-;
"Ziegenmilch";"Einfuhr";"2018";-;
"Ziegenmilch";"Ausfuhr";"2019";-;
"Ziegenmilch";"Ausfuhr";"2020";-;
"Ziegenmilch";"Ausfuhr";"2021";-;
"Ziegenmilch";"Ausfuhr";"2022";-;
"Ziegenmilch";"Ausfuhr";"2023";-;
"Ziegenmilch";"Ausfuhr";"1995";-;
"Ziegenmilch";"Ausfuhr";"1996";-;
"Ziegenmilch";"Ausfuhr";"1997";-;
"Ziegenmilch";"Ausfuhr";"1998";-;
"Ziegenmilch";"Ausfuhr";"1999";-;
"Ziegenmilch";"Ausfuhr";"2000";-;
"Ziegenmilch";"Ausfuhr";"2001";-;
"Ziegenmilch";"Ausfuhr";"2002";-;
"Ziegenmilch";"Ausfuhr";"2003";-;
"Ziegenmilch";"Ausfuhr";"2004";-;
"Ziegenmilch";"Ausfuhr";"2005";-;
"Ziegenmilch";"Ausfuhr";"2006";-;
"Ziegenmilch";"Ausfuhr";"2007";-;
"Ziegenmilch";"Ausfuhr";"2008";-;
"Ziegenmilch";"Ausfuhr";"2009";-;
"Ziegenmilch";"Ausfuhr";"2010";-;
"Ziegenmilch";"Ausfuhr";"2011";-;
"Ziegenmilch";"Ausfuhr";"2012";-;
"Ziegenmilch";"Ausfuhr";"2013";-;
"Ziegenmilch";"Ausfuhr";"2014";-;
"Ziegenmilch";"Ausfuhr";"2015";-;
"Ziegenmilch";"Ausfuhr";"2016";-;
"Ziegenmilch";"Ausfuhr";"2017";-;
"Ziegenmilch";"Ausfuhr";"2018";-;
"Ziegenmilch";"INLANDSVERWENDUNG";"2019";26521;
"Ziegenmilch";"INLANDSVERWENDUNG";"2020";25368;
"Ziegenmilch";"INLANDSVERWENDUNG";"2021";26540;
"Ziegenmilch";"INLANDSVERWENDUNG";"2022";26105;
"Ziegenmilch";"INLANDSVERWENDUNG";"2023";26642;
"Ziegenmilch";"INLANDSVERWENDUNG";"1995";13741;
"Ziegenmilch";"INLANDSVERWENDUNG";"1996";14664;
"Ziegenmilch";"INLANDSVERWENDUNG";"1997";15666;
"Ziegenmilch";"INLANDSVERWENDUNG";"1998";15854;
"Ziegenmilch";"INLANDSVERWENDUNG";"1999";16087;
"Ziegenmilch";"INLANDSVERWENDUNG";"2000";16782;
"Ziegenmilch";"INLANDSVERWENDUNG";"2001";16463;
"Ziegenmilch";"INLANDSVERWENDUNG";"2002";17183;
"Ziegenmilch";"INLANDSVERWENDUNG";"2003";16433;
"Ziegenmilch";"INLANDSVERWENDUNG";"2004";12295;
"Ziegenmilch";"INLANDSVERWENDUNG";"2005";13405;
"Ziegenmilch";"INLANDSVERWENDUNG";"2006";13745;
"Ziegenmilch";"INLANDSVERWENDUNG";"2007";16638;
"Ziegenmilch";"INLANDSVERWENDUNG";"2008";17187;
"Ziegenmilch";"INLANDSVERWENDUNG";"2009";17907;
"Ziegenmilch";"INLANDSVERWENDUNG";"2010";18715;
"Ziegenmilch";"INLANDSVERWENDUNG";"2011";19316;
"Ziegenmilch";"INLANDSVERWENDUNG";"2012";20309;
"Ziegenmilch";"INLANDSVERWENDUNG";"2013";20559;
"Ziegenmilch";"INLANDSVERWENDUNG";"2014";19804;
"Ziegenmilch";"INLANDSVERWENDUNG";"2015";20570;
"Ziegenmilch";"INLANDSVERWENDUNG";"2016";21559;
"Ziegenmilch";"INLANDSVERWENDUNG";"2017";23075;
"Ziegenmilch";"INLANDSVERWENDUNG";"2018";26106;
"Ziegenmilch";"Futter";"2019";2513;
"Ziegenmilch";"Futter";"2020";2324;
"Ziegenmilch";"Futter";"2021";2571;
"Ziegenmilch";"Futter";"2022";2255;
"Ziegenmilch";"Futter";"2023";2962;
"Ziegenmilch";"Futter";"1995";5604;
"Ziegenmilch";"Futter";"1996";6017;
"Ziegenmilch";"Futter";"1997";6509;
"Ziegenmilch";"Futter";"1998";6696;
"Ziegenmilch";"Futter";"1999";6929;
"Ziegenmilch";"Futter";"2000";7124;
"Ziegenmilch";"Futter";"2001";6305;
"Ziegenmilch";"Futter";"2002";7011;
"Ziegenmilch";"Futter";"2003";7269;
"Ziegenmilch";"Futter";"2004";2846;
"Ziegenmilch";"Futter";"2005";2716;
"Ziegenmilch";"Futter";"2006";3456;
"Ziegenmilch";"Futter";"2007";3429;
"Ziegenmilch";"Futter";"2008";3597;
"Ziegenmilch";"Futter";"2009";3113;
"Ziegenmilch";"Futter";"2010";3447;
"Ziegenmilch";"Futter";"2011";3323;
"Ziegenmilch";"Futter";"2012";3224;
"Ziegenmilch";"Futter";"2013";3015;
"Ziegenmilch";"Futter";"2014";2890;
"Ziegenmilch";"Futter";"2015";2963;
"Ziegenmilch";"Futter";"2016";2893;
"Ziegenmilch";"Futter";"2017";2612;
"Ziegenmilch";"Futter";"2018";2997;
"Ziegenmilch";"Verarbeitung";"2019";20943;
"Ziegenmilch";"Verarbeitung";"2020";19990;
"Ziegenmilch";"Verarbeitung";"2021";20904;
"Ziegenmilch";"Verarbeitung";"2022";20589;
